,Ask,BaseVolume,Bid,High,Last,Low,OpenBuy,OpenSell,time
2696,,,,,,,,,2018-02-20T17:20:00Z
2697,,,,,,,,,2018-02-20T17:30:00Z
2698,,,,,,,,,2018-02-20T17:40:00Z
2699,,,,,,,,,2018-02-20T17:50:00Z
2700,9.167e-05,1089.32647737,9.166e-05,0.00010105,9.166e-05,9.144e-05,1701.0,15257.0,2018-02-20T18:00:00Z
2701,9.154e-05,1101.28095053,9.153e-05,0.000101,9.133e-05,9.131e-05,1702.0,15277.0,2018-02-20T18:10:00Z
2702,9.259e-05,1112.13711553,9.234e-05,0.000101,9.259e-05,9.131e-05,1729.0,15254.0,2018-02-20T18:20:00Z
2703,9.183e-05,1114.43214609,9.182e-05,0.000101,9.183e-05,9.131e-05,1728.0,15277.0,2018-02-20T18:30:00Z
2704,,,,,,,,,2018-02-20T18:40:00Z
2705,9.2e-05,1115.45810525,9.182e-05,0.000101,9.182e-05,9.131e-05,1738.0,15288.0,2018-02-20T18:50:00Z
2706,9.244e-05,1125.93299567,9.241e-05,0.000101,9.241e-05,9.131e-05,1758.0,15277.0,2018-02-20T19:00:00Z
2707,9.26e-05,1133.11263089,9.193e-05,0.000101,9.26e-05,9.131e-05,1733.0,15310.0,2018-02-20T19:10:00Z
2708,9.272e-05,1136.28177757,9.264e-05,0.000101,9.272e-05,9.131e-05,1739.0,15307.0,2018-02-20T19:20:00Z
2709,9.28e-05,1138.07645509,9.223e-05,0.000101,9.28e-05,9.131e-05,1723.0,15321.0,2018-02-20T19:30:00Z
2710,9.25e-05,1124.90862516,9.224e-05,0.000101,9.25e-05,9.131e-05,1729.0,15337.0,2018-02-20T19:40:00Z
2711,9.225e-05,1129.74773035,9.213e-05,0.00010028,9.225e-05,9.131e-05,1733.0,15339.0,2018-02-20T19:50:00Z
2712,9.239e-05,1134.41191155,9.21e-05,0.00010008,9.227e-05,9.131e-05,1725.0,15345.0,2018-02-20T20:00:00Z
2713,9.218e-05,1133.55944272,9.208e-05,0.00010008,9.222e-05,9.131e-05,1736.0,15355.0,2018-02-20T20:10:00Z
2714,9.205e-05,1131.74717287,9.201e-05,0.00010008,9.201e-05,9.131e-05,1740.0,15363.0,2018-02-20T20:20:00Z
2715,9.208e-05,1131.22170432,9.2e-05,0.00010008,9.208e-05,9.131e-05,1742.0,15362.0,2018-02-20T20:30:00Z
2716,9.148e-05,1134.51729728,9.146e-05,0.00010008,9.157e-05,9.131e-05,1719.0,15405.0,2018-02-20T20:40:00Z
2717,9.132e-05,1138.76029308,9.112e-05,0.00010008,9.132e-05,9.112e-05,1695.0,15400.0,2018-02-20T20:50:00Z
2718,9.1e-05,1172.0490454,9.099e-05,0.00010008,9.1e-05,9.1e-05,1664.0,15397.0,2018-02-20T21:00:00Z
2719,9.111e-05,1179.39704262,9.101e-05,0.00010008,9.11e-05,9.09e-05,1678.0,15390.0,2018-02-20T21:10:00Z
2720,9.15e-05,1178.67090909,9.14e-05,0.00010008,9.14e-05,9.09e-05,1697.0,15391.0,2018-02-20T21:20:00Z
2721,9.105e-05,1179.80953243,9.104e-05,0.00010008,9.105e-05,9.089e-05,1695.0,15401.0,2018-02-20T21:30:00Z
2722,9.101e-05,1179.88712478,9.09e-05,0.00010008,9.09e-05,9.089e-05,1691.0,15411.0,2018-02-20T21:40:00Z
2723,9.068e-05,1179.83190569,9.065e-05,0.0001,9.065e-05,9.065e-05,1686.0,15346.0,2018-02-20T21:50:00Z
2724,9.06e-05,1184.75296793,9.058e-05,0.0001,9.065e-05,9.058e-05,1675.0,15258.0,2018-02-20T22:00:00Z
2725,9.039e-05,1200.70874098,9.038e-05,0.0001,9.042e-05,9.04e-05,1645.0,15116.0,2018-02-20T22:10:00Z
2726,8.96e-05,1216.02853375,8.956e-05,0.0001,8.956e-05,8.956e-05,1429.0,14995.0,2018-02-20T22:20:00Z
2727,8.94e-05,1242.52144503,8.939e-05,9.989e-05,8.94e-05,8.89e-05,1377.0,14825.0,2018-02-20T22:30:00Z
2728,9.015e-05,1281.54985677,9.001e-05,9.989e-05,9.015e-05,8.89e-05,1388.0,14765.0,2018-02-20T22:40:00Z
2729,8.989e-05,1294.04402502,8.977e-05,9.989e-05,8.989e-05,8.89e-05,1374.0,14751.0,2018-02-20T22:50:00Z
2730,9.016e-05,1301.4849263,9.014e-05,9.987e-05,9.014e-05,8.89e-05,1407.0,14783.0,2018-02-20T23:00:00Z
2731,9.016e-05,1308.84216038,8.979e-05,9.987e-05,9.016e-05,8.89e-05,1409.0,14796.0,2018-02-20T23:10:00Z
2732,9.145e-05,1338.43257953,9.131e-05,9.987e-05,9.146e-05,8.89e-05,1426.0,14766.0,2018-02-20T23:20:00Z
2733,9.137e-05,1364.73850531,9.105e-05,9.935e-05,9.138e-05,8.89e-05,1438.0,14765.0,2018-02-20T23:30:00Z
2734,9.12e-05,1417.00662695,9.102e-05,9.93e-05,9.12e-05,8.89e-05,1435.0,14782.0,2018-02-20T23:40:00Z
2735,9.148e-05,1432.07164399,9.121e-05,9.92e-05,9.148e-05,8.89e-05,1437.0,14785.0,2018-02-20T23:50:00Z
2736,9.136e-05,1429.52128096,9.13e-05,9.897e-05,9.13e-05,8.89e-05,1440.0,14796.0,2018-02-21T00:00:00Z
2737,9.042e-05,1448.14159873,9.018e-05,9.851e-05,9.018e-05,8.89e-05,1407.0,14809.0,2018-02-21T00:10:00Z
2738,9.048e-05,1451.12398753,9.022e-05,9.799e-05,9.025e-05,8.89e-05,1421.0,14813.0,2018-02-21T00:20:00Z
2739,9.024e-05,1455.03203507,8.969e-05,9.795e-05,9.022e-05,8.89e-05,1425.0,14806.0,2018-02-21T00:30:00Z
2740,9.042e-05,1465.31759205,8.983e-05,9.77e-05,8.981e-05,8.89e-05,1424.0,14835.0,2018-02-21T00:40:00Z
2741,9.005e-05,1465.22470324,8.999e-05,9.77e-05,9.005e-05,8.89e-05,1432.0,14835.0,2018-02-21T00:50:00Z
2742,9.059e-05,1458.77400652,9.032e-05,9.77e-05,9.059e-05,8.89e-05,1438.0,14843.0,2018-02-21T01:00:00Z
2743,9.048e-05,1474.92585859,9.03e-05,9.759e-05,9.03e-05,8.89e-05,1443.0,14839.0,2018-02-21T01:10:00Z
2744,9.152e-05,1477.78954148,9.134e-05,9.759e-05,9.15e-05,8.89e-05,1448.0,14823.0,2018-02-21T01:20:00Z
2745,9.204e-05,1483.40455345,9.141e-05,9.759e-05,9.204e-05,8.89e-05,1446.0,14813.0,2018-02-21T01:30:00Z
2746,9.21e-05,1500.26380573,9.202e-05,9.759e-05,9.202e-05,8.89e-05,1448.0,14806.0,2018-02-21T01:40:00Z
2747,9.235e-05,1532.31507142,9.204e-05,9.759e-05,9.203e-05,8.89e-05,1440.0,14806.0,2018-02-21T01:50:00Z
2748,9.2e-05,1526.98940964,9.191e-05,9.759e-05,9.2e-05,8.89e-05,1443.0,14812.0,2018-02-21T02:00:00Z
2749,9.244e-05,1532.15770689,9.202e-05,9.759e-05,9.202e-05,8.89e-05,1446.0,14809.0,2018-02-21T02:10:00Z
2750,9.188e-05,1539.26166069,9.136e-05,9.759e-05,9.136e-05,8.89e-05,1437.0,14820.0,2018-02-21T02:20:00Z
2751,9.174e-05,1542.40639043,9.141e-05,9.759e-05,9.174e-05,8.89e-05,1457.0,14818.0,2018-02-21T02:30:00Z
2752,9.169e-05,1553.96864464,9.145e-05,9.759e-05,9.169e-05,8.89e-05,1458.0,14821.0,2018-02-21T02:40:00Z
2753,9.167e-05,1546.95029072,9.16e-05,9.759e-05,9.167e-05,8.89e-05,1471.0,14822.0,2018-02-21T02:50:00Z
2754,9.198e-05,1547.46245174,9.162e-05,9.759e-05,9.198e-05,8.89e-05,1473.0,14823.0,2018-02-21T03:00:00Z
2755,9.189e-05,1547.21984887,9.185e-05,9.759e-05,9.189e-05,8.89e-05,1474.0,14824.0,2018-02-21T03:10:00Z
2756,9.219e-05,1546.47687356,9.196e-05,9.759e-05,9.219e-05,8.89e-05,1483.0,14819.0,2018-02-21T03:20:00Z
2757,9.237e-05,1547.59838236,9.222e-05,9.759e-05,9.237e-05,8.89e-05,1491.0,14816.0,2018-02-21T03:30:00Z
2758,9.225e-05,1549.09434554,9.179e-05,9.759e-05,9.178e-05,8.89e-05,1491.0,14827.0,2018-02-21T03:40:00Z
2759,9.21e-05,1539.79638861,9.204e-05,9.759e-05,9.21e-05,8.89e-05,1496.0,14837.0,2018-02-21T03:50:00Z
2760,9.17e-05,1544.59261484,9.169e-05,9.759e-05,9.169e-05,8.89e-05,1486.0,14830.0,2018-02-21T04:00:00Z
2761,9.178e-05,1547.16054381,9.154e-05,9.759e-05,9.178e-05,8.89e-05,1489.0,14846.0,2018-02-21T04:10:00Z
2762,9.145e-05,1549.15518371,9.125e-05,9.759e-05,9.13e-05,8.89e-05,1478.0,14859.0,2018-02-21T04:20:00Z
2763,9.169e-05,1544.24415213,9.14e-05,9.759e-05,9.14e-05,8.89e-05,1488.0,14841.0,2018-02-21T04:30:00Z
2764,9.16e-05,1536.01190787,9.14e-05,9.759e-05,9.16e-05,8.89e-05,1496.0,14865.0,2018-02-21T04:40:00Z
2765,9.194e-05,1537.09195637,9.151e-05,9.759e-05,9.15e-05,8.89e-05,1504.0,14854.0,2018-02-21T04:50:00Z
2766,9.186e-05,1536.62270766,9.146e-05,9.759e-05,9.187e-05,8.89e-05,1505.0,14854.0,2018-02-21T05:00:00Z
2767,9.184e-05,1526.50146511,9.181e-05,9.759e-05,9.184e-05,8.89e-05,1514.0,14868.0,2018-02-21T05:10:00Z
2768,9.172e-05,1526.03849022,9.151e-05,9.759e-05,9.172e-05,8.89e-05,1508.0,14868.0,2018-02-21T05:20:00Z
2769,9.185e-05,1525.82051788,9.184e-05,9.759e-05,9.184e-05,8.89e-05,1519.0,14863.0,2018-02-21T05:30:00Z
2770,9.2e-05,1531.84370768,9.194e-05,9.759e-05,9.17e-05,8.89e-05,1515.0,14862.0,2018-02-21T05:40:00Z
2771,9.19e-05,1526.20351097,9.189e-05,9.759e-05,9.189e-05,8.89e-05,1525.0,14862.0,2018-02-21T05:50:00Z
2772,9.219e-05,1524.49383539,9.207e-05,9.759e-05,9.207e-05,8.89e-05,1534.0,14862.0,2018-02-21T06:00:00Z
2773,9.2e-05,1523.93760575,9.194e-05,9.759e-05,9.2e-05,8.89e-05,1528.0,14866.0,2018-02-21T06:10:00Z
2774,9.199e-05,1519.77230793,9.161e-05,9.759e-05,9.19e-05,8.89e-05,1522.0,14874.0,2018-02-21T06:20:00Z
2775,9.2e-05,1521.75257242,9.179e-05,9.759e-05,9.179e-05,8.89e-05,1532.0,14867.0,2018-02-21T06:30:00Z
2776,9.206e-05,1521.5292648,9.175e-05,9.759e-05,9.178e-05,8.89e-05,1537.0,14873.0,2018-02-21T06:40:00Z
2777,9.18e-05,1517.70743159,9.176e-05,9.759e-05,9.18e-05,8.89e-05,1541.0,14894.0,2018-02-21T06:50:00Z
2778,9.201e-05,1519.10323791,9.19e-05,9.759e-05,9.195e-05,8.89e-05,1540.0,14890.0,2018-02-21T07:00:00Z
2779,9.19e-05,1518.55439862,9.176e-05,9.759e-05,9.176e-05,8.89e-05,1531.0,14904.0,2018-02-21T07:10:00Z
2780,9.175e-05,1505.22049141,9.17e-05,9.759e-05,9.17e-05,8.89e-05,1532.0,14897.0,2018-02-21T07:20:00Z
2781,9.161e-05,1476.99628968,9.148e-05,9.737e-05,9.162e-05,8.89e-05,1541.0,14905.0,2018-02-21T07:30:00Z
2782,9.139e-05,1449.73042512,9.138e-05,9.737e-05,9.138e-05,8.89e-05,1538.0,14908.0,2018-02-21T07:40:00Z
2783,9.14e-05,1445.93892493,9.139e-05,9.737e-05,9.14e-05,8.89e-05,1537.0,14905.0,2018-02-21T07:50:00Z
2784,9.156e-05,1441.40413305,9.117e-05,9.737e-05,9.117e-05,8.89e-05,1526.0,14904.0,2018-02-21T08:00:00Z
2785,9.114e-05,1431.65703088,9.113e-05,9.737e-05,9.118e-05,8.89e-05,1526.0,14914.0,2018-02-21T08:10:00Z
2786,9.138e-05,1427.001693,9.127e-05,9.737e-05,9.127e-05,8.89e-05,1542.0,14915.0,2018-02-21T08:20:00Z
2787,9.143e-05,1412.2057092,9.127e-05,9.737e-05,9.127e-05,8.89e-05,1541.0,14931.0,2018-02-21T08:30:00Z
2788,9.114e-05,1399.25498604,9.113e-05,9.737e-05,9.114e-05,8.89e-05,1536.0,14933.0,2018-02-21T08:40:00Z
2789,9.104e-05,1396.39238195,9.103e-05,9.737e-05,9.103e-05,8.89e-05,1533.0,14936.0,2018-02-21T08:50:00Z
2790,9.103e-05,1394.01277335,9.102e-05,9.731e-05,9.102e-05,8.89e-05,1537.0,14935.0,2018-02-21T09:00:00Z
2791,9.098e-05,1391.97116578,9.093e-05,9.727e-05,9.1e-05,8.89e-05,1529.0,14934.0,2018-02-21T09:10:00Z
2792,9.2e-05,1394.78790711,9.18e-05,9.725e-05,9.18e-05,8.89e-05,1542.0,14930.0,2018-02-21T09:20:00Z
2793,9.218e-05,1393.43472481,9.187e-05,9.717e-05,9.218e-05,8.89e-05,1543.0,14934.0,2018-02-21T09:30:00Z
2794,9.16e-05,1393.65170896,9.114e-05,9.717e-05,9.16e-05,8.89e-05,1540.0,14949.0,2018-02-21T09:40:00Z
2795,9.135e-05,1391.11343655,9.101e-05,9.717e-05,9.101e-05,8.89e-05,1534.0,14950.0,2018-02-21T09:50:00Z
2796,9.19e-05,1389.26186029,9.18e-05,9.689e-05,9.18e-05,8.89e-05,1542.0,14953.0,2018-02-21T10:00:00Z
2797,9.174e-05,1397.48544531,9.173e-05,9.652e-05,9.173e-05,8.89e-05,1548.0,14970.0,2018-02-21T10:10:00Z
2798,9.229e-05,1400.21883548,9.199e-05,9.652e-05,9.23e-05,8.89e-05,1561.0,14973.0,2018-02-21T10:20:00Z
2799,9.225e-05,1399.82075496,9.185e-05,9.652e-05,9.185e-05,8.89e-05,1568.0,14968.0,2018-02-21T10:30:00Z
2800,9.234e-05,1400.52154648,9.232e-05,9.652e-05,9.237e-05,8.89e-05,1565.0,14963.0,2018-02-21T10:40:00Z
2801,9.249e-05,1402.79589751,9.2e-05,9.652e-05,9.2e-05,8.89e-05,1566.0,14930.0,2018-02-21T10:50:00Z
2802,9.242e-05,1401.91628025,9.236e-05,9.652e-05,9.243e-05,8.89e-05,1573.0,14934.0,2018-02-21T11:00:00Z
2803,9.238e-05,1402.18859564,9.218e-05,9.652e-05,9.218e-05,8.89e-05,1572.0,14942.0,2018-02-21T11:10:00Z
2804,9.265e-05,1403.32561646,9.227e-05,9.65e-05,9.271e-05,8.89e-05,1575.0,14939.0,2018-02-21T11:20:00Z
2805,9.236e-05,1405.43527633,9.229e-05,9.635e-05,9.236e-05,8.89e-05,1582.0,14954.0,2018-02-21T11:30:00Z
2806,9.239e-05,1406.47534286,9.231e-05,9.599e-05,9.229e-05,8.89e-05,1581.0,14950.0,2018-02-21T11:40:00Z
2807,9.249e-05,1410.73116456,9.211e-05,9.599e-05,9.249e-05,8.89e-05,1568.0,14961.0,2018-02-21T11:50:00Z
2808,9.216e-05,1409.26360698,9.215e-05,9.599e-05,9.216e-05,8.89e-05,1574.0,14958.0,2018-02-21T12:00:00Z
2809,9.239e-05,1416.67383457,9.206e-05,9.599e-05,9.24e-05,8.89e-05,1567.0,14965.0,2018-02-21T12:10:00Z
2810,9.261e-05,1409.20479468,9.259e-05,9.599e-05,9.259e-05,8.89e-05,1579.0,14969.0,2018-02-21T12:20:00Z
2811,9.316e-05,1408.40303605,9.31e-05,9.599e-05,9.31e-05,8.89e-05,1586.0,14911.0,2018-02-21T12:30:00Z
2812,9.265e-05,1417.00740704,9.264e-05,9.599e-05,9.265e-05,8.89e-05,1567.0,14913.0,2018-02-21T12:40:00Z
2813,9.274e-05,1407.60006877,9.269e-05,9.599e-05,9.274e-05,8.89e-05,1576.0,14926.0,2018-02-21T12:50:00Z
2814,9.275e-05,1410.06032744,9.271e-05,9.575e-05,9.275e-05,8.89e-05,1576.0,14917.0,2018-02-21T13:00:00Z
2815,9.265e-05,1400.83604776,9.255e-05,9.55e-05,9.265e-05,8.89e-05,1576.0,14916.0,2018-02-21T13:10:00Z
2816,9.29e-05,1401.34973555,9.287e-05,9.549e-05,9.309e-05,8.89e-05,1586.0,14925.0,2018-02-21T13:20:00Z
2817,9.26e-05,1401.24085544,9.259e-05,9.549e-05,9.267e-05,8.89e-05,1586.0,14925.0,2018-02-21T13:30:00Z
2818,9.269e-05,1399.43168188,9.261e-05,9.547e-05,9.269e-05,8.89e-05,1588.0,14926.0,2018-02-21T13:40:00Z
2819,9.27e-05,1392.69738636,9.269e-05,9.547e-05,9.27e-05,8.89e-05,1588.0,14925.0,2018-02-21T13:50:00Z
2820,9.291e-05,1384.67584798,9.281e-05,9.547e-05,9.292e-05,8.89e-05,1606.0,14935.0,2018-02-21T14:00:00Z
2821,9.295e-05,1385.78672134,9.291e-05,9.547e-05,9.291e-05,8.89e-05,1607.0,14933.0,2018-02-21T14:10:00Z
2822,9.299e-05,1386.70629112,9.248e-05,9.547e-05,9.297e-05,8.89e-05,1590.0,14938.0,2018-02-21T14:20:00Z
2823,9.299e-05,1381.26046628,9.295e-05,9.547e-05,9.295e-05,8.89e-05,1596.0,14948.0,2018-02-21T14:30:00Z
2824,9.21e-05,1386.10633355,9.208e-05,9.547e-05,9.208e-05,8.89e-05,1574.0,14966.0,2018-02-21T14:40:00Z
2825,9.252e-05,1381.68246916,9.249e-05,9.547e-05,9.249e-05,8.89e-05,1598.0,14965.0,2018-02-21T14:50:00Z
2826,9.22e-05,1373.5890348,9.199e-05,9.547e-05,9.22e-05,8.89e-05,1588.0,14970.0,2018-02-21T15:00:00Z
2827,9.195e-05,1369.52855018,9.187e-05,9.532e-05,9.195e-05,8.89e-05,1589.0,14974.0,2018-02-21T15:10:00Z
2828,9.199e-05,1364.54171685,9.185e-05,9.509e-05,9.187e-05,8.89e-05,1580.0,14989.0,2018-02-21T15:20:00Z
2829,9.199e-05,1363.00695744,9.19e-05,9.508e-05,9.199e-05,8.89e-05,1575.0,14992.0,2018-02-21T15:30:00Z
2830,9.18e-05,1364.94370887,9.176e-05,9.499e-05,9.18e-05,8.89e-05,1578.0,14985.0,2018-02-21T15:40:00Z
2831,9.177e-05,1362.63382651,9.171e-05,9.495e-05,9.177e-05,8.89e-05,1578.0,14987.0,2018-02-21T15:50:00Z
2832,9.177e-05,1347.49592614,9.173e-05,9.45e-05,9.177e-05,8.89e-05,1587.0,15003.0,2018-02-21T16:00:00Z
2833,9.227e-05,1330.43594885,9.223e-05,9.4e-05,9.223e-05,8.89e-05,1594.0,15005.0,2018-02-21T16:10:00Z
2834,9.224e-05,1324.85791606,9.2e-05,9.387e-05,9.224e-05,8.89e-05,1596.0,15017.0,2018-02-21T16:20:00Z
2835,9.2e-05,1317.30456955,9.181e-05,9.387e-05,9.2e-05,8.89e-05,1606.0,15016.0,2018-02-21T16:30:00Z
2836,9.206e-05,1314.32479931,9.18e-05,9.385e-05,9.18e-05,8.89e-05,1605.0,15025.0,2018-02-21T16:40:00Z
2837,9.175e-05,1318.52513638,9.154e-05,9.378e-05,9.175e-05,8.89e-05,1593.0,15037.0,2018-02-21T16:50:00Z
2838,9.162e-05,1317.78924296,9.159e-05,9.378e-05,9.159e-05,8.89e-05,1603.0,15049.0,2018-02-21T17:00:00Z
2839,9.138e-05,1318.3804789,9.131e-05,9.378e-05,9.131e-05,8.89e-05,1608.0,15047.0,2018-02-21T17:10:00Z
2840,9.035e-05,1350.23798887,9.016e-05,9.378e-05,9.02e-05,8.89e-05,1549.0,15066.0,2018-02-21T17:20:00Z
2841,9.03e-05,1340.64399802,9.019e-05,9.378e-05,9.035e-05,8.89e-05,1558.0,15061.0,2018-02-21T17:30:00Z
2842,9.03e-05,1326.72028988,9.002e-05,9.378e-05,9.03e-05,8.89e-05,1526.0,15075.0,2018-02-21T17:40:00Z
2843,9.019e-05,1306.60393092,9.011e-05,9.378e-05,9.018e-05,8.89e-05,1541.0,15077.0,2018-02-21T17:50:00Z
2844,9.084e-05,1289.29129149,9.077e-05,9.378e-05,9.084e-05,8.89e-05,1548.0,15069.0,2018-02-21T18:00:00Z
2845,9.09e-05,1274.13979016,9.077e-05,9.378e-05,9.077e-05,8.89e-05,1555.0,15074.0,2018-02-21T18:10:00Z
2846,9.133e-05,1264.50398539,9.1e-05,9.378e-05,9.133e-05,8.89e-05,1555.0,15083.0,2018-02-21T18:20:00Z
2847,9.151e-05,1264.33977654,9.15e-05,9.378e-05,9.15e-05,8.89e-05,1530.0,15075.0,2018-02-21T18:30:00Z
2848,9.187e-05,1263.8504547,9.12e-05,9.378e-05,9.187e-05,8.89e-05,1533.0,15089.0,2018-02-21T18:40:00Z
2849,9.17e-05,1263.77479054,9.152e-05,9.378e-05,9.186e-05,8.89e-05,1547.0,15092.0,2018-02-21T18:50:00Z
2850,9.143e-05,1250.44651749,9.121e-05,9.378e-05,9.119e-05,8.89e-05,1545.0,15103.0,2018-02-21T19:00:00Z
2851,9.17e-05,1242.61654879,9.162e-05,9.378e-05,9.162e-05,8.89e-05,1555.0,15101.0,2018-02-21T19:10:00Z
2852,9.184e-05,1240.51530174,9.157e-05,9.378e-05,9.184e-05,8.89e-05,1551.0,15112.0,2018-02-21T19:20:00Z
2853,9.194e-05,1238.94736979,9.19e-05,9.378e-05,9.196e-05,8.89e-05,1555.0,15109.0,2018-02-21T19:30:00Z
2854,9.17e-05,1236.7166983,9.143e-05,9.378e-05,9.17e-05,8.89e-05,1551.0,15114.0,2018-02-21T19:40:00Z
2855,9.15e-05,1230.03175521,9.14e-05,9.378e-05,9.15e-05,8.89e-05,1554.0,15122.0,2018-02-21T19:50:00Z
2856,9.2e-05,1224.48238494,9.17e-05,9.378e-05,9.196e-05,8.89e-05,1551.0,15117.0,2018-02-21T20:00:00Z
2857,9.197e-05,1226.75077467,9.165e-05,9.378e-05,9.165e-05,8.89e-05,1555.0,15117.0,2018-02-21T20:10:00Z
2858,9.197e-05,1227.86884762,9.153e-05,9.378e-05,9.153e-05,8.89e-05,1547.0,15115.0,2018-02-21T20:20:00Z
2859,9.184e-05,1229.49845527,9.169e-05,9.378e-05,9.168e-05,8.89e-05,1576.0,15123.0,2018-02-21T20:30:00Z
2860,9.15e-05,1228.79301903,9.139e-05,9.378e-05,9.15e-05,8.89e-05,1583.0,15120.0,2018-02-21T20:40:00Z
2861,9.19e-05,1229.57658011,9.169e-05,9.378e-05,9.169e-05,8.89e-05,1597.0,15120.0,2018-02-21T20:50:00Z
2862,9.159e-05,1217.76237209,9.14e-05,9.378e-05,9.142e-05,8.89e-05,1595.0,15136.0,2018-02-21T21:00:00Z
2863,9.194e-05,1205.95803762,9.143e-05,9.378e-05,9.194e-05,8.89e-05,1603.0,15139.0,2018-02-21T21:10:00Z
2864,9.199e-05,1203.91536959,9.19e-05,9.378e-05,9.19e-05,8.89e-05,1612.0,15138.0,2018-02-21T21:20:00Z
2865,9.204e-05,1198.37324326,9.159e-05,9.378e-05,9.204e-05,8.89e-05,1619.0,15144.0,2018-02-21T21:30:00Z
2866,9.185e-05,1200.87273685,9.168e-05,9.378e-05,9.185e-05,8.89e-05,1627.0,15152.0,2018-02-21T21:40:00Z
2867,9.17e-05,1200.72629742,9.163e-05,9.378e-05,9.156e-05,8.89e-05,1624.0,15168.0,2018-02-21T21:50:00Z
2868,9.184e-05,1189.94417064,9.163e-05,9.378e-05,9.201e-05,8.89e-05,1625.0,15157.0,2018-02-21T22:00:00Z
2869,9.15e-05,1173.87176714,9.149e-05,9.378e-05,9.15e-05,8.89e-05,1627.0,15168.0,2018-02-21T22:10:00Z
2870,9.143e-05,1154.39194305,9.142e-05,9.378e-05,9.143e-05,8.89e-05,1667.0,15176.0,2018-02-21T22:20:00Z
2871,9.15e-05,1122.27356385,9.135e-05,9.378e-05,9.135e-05,8.913e-05,1641.0,15169.0,2018-02-21T22:30:00Z
2872,9.148e-05,1093.5216239,9.105e-05,9.378e-05,9.148e-05,8.913e-05,1626.0,15181.0,2018-02-21T22:40:00Z
2873,9.149e-05,1082.51755561,9.113e-05,9.378e-05,9.149e-05,8.913e-05,1624.0,15181.0,2018-02-21T22:50:00Z
2874,9.101e-05,1073.31962394,9.088e-05,9.378e-05,9.071e-05,8.949e-05,1614.0,15185.0,2018-02-21T23:00:00Z
2875,9.113e-05,1066.27309459,9.096e-05,9.378e-05,9.096e-05,8.949e-05,1614.0,15182.0,2018-02-21T23:10:00Z
2876,9.131e-05,1038.545823,9.1e-05,9.378e-05,9.1e-05,8.949e-05,1608.0,15178.0,2018-02-21T23:20:00Z
2877,9.133e-05,1011.45642012,9.072e-05,9.378e-05,9.133e-05,8.949e-05,1619.0,15177.0,2018-02-21T23:30:00Z
2878,9.092e-05,954.98552274,9.09e-05,9.378e-05,9.092e-05,8.949e-05,1626.0,15189.0,2018-02-21T23:40:00Z
2879,9.108e-05,937.85285495,9.07e-05,9.378e-05,9.07e-05,8.949e-05,1653.0,15185.0,2018-02-21T23:50:00Z
2880,9.077e-05,937.76602056,9.069e-05,9.378e-05,9.069e-05,8.949e-05,1644.0,15186.0,2018-02-22T00:00:00Z
2881,9.1e-05,903.91933712,9.053e-05,9.378e-05,9.106e-05,8.953e-05,1639.0,15187.0,2018-02-22T00:10:00Z
2882,9.093e-05,895.25592323,9.091e-05,9.378e-05,9.091e-05,8.953e-05,1613.0,15184.0,2018-02-22T00:20:00Z
2883,9.092e-05,885.14662842,9.042e-05,9.378e-05,9.092e-05,8.953e-05,1600.0,15132.0,2018-02-22T00:30:00Z
2884,9.089e-05,870.07814718,9.045e-05,9.378e-05,9.089e-05,8.986e-05,1602.0,15029.0,2018-02-22T00:40:00Z
2885,9.08e-05,863.59401485,9.072e-05,9.378e-05,9.08e-05,8.991e-05,1595.0,14889.0,2018-02-22T00:50:00Z
2886,9.088e-05,853.67117862,9.052e-05,9.378e-05,9.052e-05,8.991e-05,1610.0,14894.0,2018-02-22T01:00:00Z
2887,9.093e-05,836.36355034,9.054e-05,9.378e-05,9.054e-05,8.999e-05,1620.0,14905.0,2018-02-22T01:10:00Z
2888,9.06e-05,829.54600218,9.055e-05,9.378e-05,9.06e-05,8.999e-05,1613.0,14903.0,2018-02-22T01:20:00Z
2889,9.054e-05,822.52512253,9.051e-05,9.378e-05,9.054e-05,8.999e-05,1618.0,14914.0,2018-02-22T01:30:00Z
2890,9.085e-05,807.88542374,9.037e-05,9.378e-05,9.085e-05,8.999e-05,1620.0,14899.0,2018-02-22T01:40:00Z
2891,9.095e-05,775.09756527,9.053e-05,9.378e-05,9.095e-05,8.999e-05,1625.0,14911.0,2018-02-22T01:50:00Z
2892,9.067e-05,772.07070739,9.057e-05,9.378e-05,9.067e-05,8.999e-05,1628.0,14914.0,2018-02-22T02:00:00Z
2893,9.126e-05,764.61749656,9.122e-05,9.378e-05,9.126e-05,8.999e-05,1639.0,14911.0,2018-02-22T02:10:00Z
2894,9.108e-05,756.72875093,9.066e-05,9.378e-05,9.065e-05,8.999e-05,1642.0,14916.0,2018-02-22T02:20:00Z
2895,9.205e-05,754.60653455,9.18e-05,9.378e-05,9.15e-05,8.999e-05,1651.0,14894.0,2018-02-22T02:30:00Z
2896,9.16e-05,740.6818269,9.145e-05,9.378e-05,9.16e-05,8.999e-05,1647.0,14910.0,2018-02-22T02:40:00Z
2897,9.197e-05,739.40856557,9.172e-05,9.378e-05,9.18e-05,8.999e-05,1649.0,14910.0,2018-02-22T02:50:00Z
2898,9.17e-05,738.43628139,9.125e-05,9.378e-05,9.125e-05,8.999e-05,1659.0,14921.0,2018-02-22T03:00:00Z
